Timestamp,Src_IP,Dst_IP,Protocol,Src_Port,Dst_Port,Packet_Size,Packet_Rate,Byte_Rate,Unique_IP_Count,Label
2024-11-25 20:40:02.155,141.208.239.192,33.136.124.8,TCP,31242,80,737,1527.809465309937,125996.85520666973,256,Attaque
2024-11-25 20:40:02.165,141.208.239.192,33.136.124.8,UDP,20021,80,667,1094.5338607024264,52254.511987089965,97,Attaque
2024-11-25 20:40:02.175,141.208.239.192,33.136.124.8,TCP,62778,80,1402,1559.9382088377783,189644.14312198773,471,Attaque
2024-11-25 20:40:02.185,141.208.239.192,33.136.124.8,UDP,3498,80,1231,1449.5343925910015,155176.00523362466,197,Attaque
2024-11-25 20:40:02.195,91.42.251.212,33.136.124.8,UDP,13258,80,1464,1503.2711259108823,131474.4877063915,337,Attaque
2024-11-25 20:40:02.205,141.208.239.192,33.136.124.8,UDP,52355,80,792,1703.6463363159921,188977.24162041774,415,Attaque
2024-11-25 20:40:02.215,141.208.239.192,33.136.124.8,TCP,17142,80,581,1744.2858377796101,66140.10436759013,351,Attaque
2024-11-25 20:40:02.225,141.208.239.192,33.136.124.8,UDP,20983,80,880,846.1356076825193,191150.41053268962,63,Attaque
2024-11-25 20:40:02.235,141.208.239.192,33.136.124.8,TCP,43156,80,726,1728.8125538453749,86074.09626183775,396,Attaque
2024-11-25 20:40:02.245,254.43.108.34,33.136.124.8,TCP,41508,80,755,830.289919824593,149057.39722968158,411,Attaque
2024-11-25 20:40:02.255,141.208.239.192,33.136.124.8,UDP,2040,80,1006,1349.0849883808899,117400.48644652267,403,Attaque
2024-11-25 20:40:02.265,141.208.239.192,33.136.124.8,TCP,12848,80,524,564.0556089148118,113063.30215999758,161,Attaque
2024-11-25 20:40:02.275,141.208.239.192,33.136.124.8,TCP,62879,80,1346,1288.901930601513,120214.5825247124,318,Attaque
2024-11-25 20:40:02.285,141.208.239.192,33.136.124.8,TCP,35273,80,1129,1911.3652976709186,102899.47579309667,254,Attaque
2024-11-25 20:40:02.295,141.208.239.192,33.136.124.8,UDP,57547,80,598,1066.7961736679003,148195.4671620862,486,Attaque
2024-11-25 20:40:02.305,141.208.239.192,33.136.124.8,TCP,57021,80,1412,705.6633978349925,175607.79054216284,228,Attaque
2024-11-25 20:40:02.315,22.254.175.57,33.136.124.8,UDP,42607,80,836,827.152145725325,199135.17208319454,101,Attaque
2024-11-25 20:40:02.325,141.208.239.192,33.136.124.8,TCP,59536,80,1060,935.6407859919065,76499.15089229794,236,Attaque
2024-11-25 20:40:02.335,141.208.239.192,33.136.124.8,TCP,28180,80,1327,1307.317025298295,96502.39351852245,120,Attaque
2024-11-25 20:40:02.345,141.208.239.192,33.136.124.8,UDP,55773,80,674,1741.5262667245486,75093.60406351293,224,Attaque
2024-11-25 20:40:02.355,141.208.239.192,33.136.124.8,UDP,7639,80,538,877.5594626189813,137746.41328574446,357,Attaque
2024-11-25 20:40:02.365,141.208.239.192,33.136.124.8,TCP,61888,80,590,1494.436890725528,186680.1234841593,401,Attaque
2024-11-25 20:40:02.375,141.208.239.192,33.136.124.8,UDP,35389,80,1011,501.299565589461,151199.51426364353,427,Attaque
2024-11-25 20:40:02.385,141.208.239.192,33.136.124.8,TCP,32113,80,551,770.2657329549004,84370.00545423443,400,Attaque
2024-11-25 20:40:02.395,141.208.239.192,33.136.124.8,UDP,43700,80,1033,1030.2963833127046,57630.232608780614,248,Attaque
2024-11-25 20:40:02.405,141.208.239.192,33.136.124.8,TCP,29770,80,1064,722.2825701187007,190717.03080666333,128,Attaque
2024-11-25 20:40:02.415,141.208.239.192,33.136.124.8,UDP,34545,80,702,1872.658732001013,169721.66601841614,436,Attaque
2024-11-25 20:40:02.425,141.208.239.192,33.136.124.8,TCP,48606,80,824,1271.0453563581268,148546.48290352366,104,Attaque
2024-11-25 20:40:02.435,141.208.239.192,33.136.124.8,TCP,4966,80,1353,1525.404995338664,152318.47890671843,156,Attaque
2024-11-25 20:40:02.445,141.208.239.192,33.136.124.8,TCP,51642,80,563,1969.4709862157204,85443.31217891941,165,Attaque
2024-11-25 20:40:02.455,141.208.239.192,33.136.124.8,UDP,9502,80,1482,1355.8353538126162,179451.78948580188,187,Attaque
2024-11-25 20:40:02.465,120.124.213.168,33.136.124.8,TCP,45054,80,651,597.9886659488436,171531.81534826342,68,Attaque
2024-11-25 20:40:02.475,141.208.239.192,33.136.124.8,TCP,7581,80,924,1582.0715735386443,78056.38550981996,57,Attaque
2024-11-25 20:40:02.485,141.208.239.192,33.136.124.8,TCP,62743,80,1295,1591.47224663437,106696.12636562226,52,Attaque
2024-11-25 20:40:02.495,141.208.239.192,33.136.124.8,TCP,41353,80,654,735.9276238169559,103046.58602752714,303,Attaque
2024-11-25 20:40:02.505,141.208.239.192,33.136.124.8,TCP,22752,80,568,907.4368542591853,53267.625394072995,407,Attaque
2024-11-25 20:40:02.515,149.58.141.36,33.136.124.8,UDP,39526,80,1043,710.6015650668394,187596.1907554542,440,Attaque
2024-11-25 20:40:02.525,141.208.239.192,33.136.124.8,UDP,8476,80,769,669.0134684200398,171053.79080229503,207,Attaque
2024-11-25 20:40:02.535,141.208.239.192,33.136.124.8,TCP,36998,80,1436,842.1845062382254,159190.60029059806,202,Attaque
2024-11-25 20:40:02.545,141.208.239.192,33.136.124.8,TCP,3919,80,1467,914.266256269437,186622.4380981689,321,Attaque
2024-11-25 20:40:02.555,141.208.239.192,33.136.124.8,TCP,47206,80,746,1769.7735483569643,77354.60991994,442,Attaque
2024-11-25 20:40:02.565,141.208.239.192,33.136.124.8,TCP,36442,80,631,1500.561695095385,157224.74226237633,458,Attaque
2024-11-25 20:40:02.575,141.208.239.192,33.136.124.8,TCP,38033,80,606,1920.0458916955554,57965.52288084178,269,Attaque
2024-11-25 20:40:02.585,141.208.239.192,33.136.124.8,TCP,13113,80,1111,1652.1548641011416,101048.28671395406,95,Attaque
2024-11-25 20:40:02.595,141.208.239.192,33.136.124.8,TCP,62374,80,665,1283.2703805780293,181810.43487638462,114,Attaque
2024-11-25 20:40:02.605,141.208.239.192,33.136.124.8,UDP,38758,80,720,1864.7951756741527,76504.51279448338,86,Attaque
2024-11-25 20:40:02.615,141.208.239.192,33.136.124.8,TCP,63626,80,914,891.0309371681612,105880.26636393889,88,Attaque
2024-11-25 20:40:02.625,141.208.239.192,33.136.124.8,TCP,55444,80,538,900.5412650451498,52378.2372146638,118,Attaque
2024-11-25 20:40:02.635,141.208.239.192,33.136.124.8,TCP,40143,80,888,1237.6035373016036,189750.8396510216,212,Attaque
2024-11-25 20:40:02.645,141.208.239.192,33.136.124.8,TCP,42713,80,688,1091.7366922310903,143817.49107269238,213,Attaque
2024-11-25 20:40:02.655,125.39.69.132,33.136.124.8,TCP,18482,80,821,1004.8103930721834,184118.6633009992,215,Attaque
2024-11-25 20:40:02.665,141.208.239.192,33.136.124.8,TCP,61389,80,906,1668.955124987971,56443.60642521149,305,Attaque
2024-11-25 20:40:02.675,141.208.239.192,33.136.124.8,UDP,2645,80,746,1435.886389316603,198249.02929053918,259,Attaque
2024-11-25 20:40:02.685,220.37.211.45,33.136.124.8,UDP,59447,80,1450,1429.5812301733645,88985.42277941426,238,Attaque
2024-11-25 20:40:02.695,195.193.79.26,33.136.124.8,UDP,12379,80,1134,1516.1820879755992,59204.78849850454,193,Attaque
2024-11-25 20:40:02.705,141.208.239.192,33.136.124.8,TCP,50027,80,675,1226.2253623493607,170927.12782756385,143,Attaque
2024-11-25 20:40:02.715,141.208.239.192,33.136.124.8,TCP,50433,80,1070,669.1083102273153,159682.67797587515,212,Attaque
2024-11-25 20:40:02.725,141.208.239.192,33.136.124.8,TCP,40487,80,536,1042.4941261747117,122770.36091620206,125,Attaque
2024-11-25 20:40:02.735,141.208.239.192,33.136.124.8,TCP,47337,80,654,1981.1801517832928,185746.704008294,357,Attaque
2024-11-25 20:40:02.745,141.208.239.192,33.136.124.8,TCP,45132,80,1406,525.236779927623,107901.24587223644,178,Attaque
2024-11-25 20:40:02.755,141.208.239.192,33.136.124.8,UDP,5725,80,975,824.6359829755085,122570.64680260343,230,Attaque
2024-11-25 20:40:02.765,141.208.239.192,33.136.124.8,UDP,35449,80,1364,1867.120337635789,64357.57798567127,170,Attaque
2024-11-25 20:40:02.775,141.208.239.192,33.136.124.8,TCP,55294,80,805,740.3263811848277,115578.29207313279,325,Attaque
2024-11-25 20:40:02.785,141.208.239.192,33.136.124.8,TCP,6127,80,1119,1397.4881932586816,109689.77963738347,452,Attaque
2024-11-25 20:40:02.795,141.208.239.192,33.136.124.8,UDP,34615,80,899,730.8319922031078,155844.98603785265,262,Attaque
2024-11-25 20:40:02.805,141.208.239.192,33.136.124.8,TCP,40422,80,580,1543.0156500033863,160091.22301252256,350,Attaque
2024-11-25 20:40:02.815,142.216.20.247,33.136.124.8,UDP,60041,80,895,1419.6186175635753,128875.12123095657,228,Attaque
2024-11-25 20:40:02.825,141.208.239.192,33.136.124.8,TCP,17586,80,521,1148.2657170255825,190665.886012399,137,Attaque
2024-11-25 20:40:02.835,141.208.239.192,33.136.124.8,TCP,60131,80,979,1219.3203556696112,170327.4931130184,209,Attaque
2024-11-25 20:40:02.845,141.208.239.192,33.136.124.8,UDP,47017,80,564,1055.7862414655983,50390.57143014636,115,Attaque
2024-11-25 20:40:02.855,141.208.239.192,33.136.124.8,TCP,38453,80,1433,589.7689766662394,165389.67883014044,259,Attaque
2024-11-25 20:40:02.865,52.130.85.102,33.136.124.8,UDP,37454,80,786,1703.2839784778946,110785.07250746898,230,Attaque
2024-11-25 20:40:02.875,141.208.239.192,33.136.124.8,UDP,52452,80,1365,1559.117616849231,196490.76050712922,112,Attaque
2024-11-25 20:40:02.885,141.208.239.192,33.136.124.8,UDP,27814,80,824,1225.2305581948197,155699.21903905785,429,Attaque
2024-11-25 20:40:02.895,141.208.239.192,33.136.124.8,TCP,15687,80,1166,915.4531393128368,185274.18261630993,462,Attaque
2024-11-25 20:40:02.905,141.208.239.192,33.136.124.8,TCP,16411,80,968,1097.0965924888578,122837.92223306898,117,Attaque
2024-11-25 20:40:02.915,141.208.239.192,33.136.124.8,TCP,28961,80,1041,1329.873473066018,82153.05986606554,136,Attaque
2024-11-25 20:40:02.925,141.208.239.192,33.136.124.8,UDP,33481,80,513,1603.9435822064418,182879.42105984714,75,Attaque
2024-11-25 20:40:02.935,9.52.251.43,33.136.124.8,TCP,44931,80,1272,1898.1134606760434,142596.41670882743,388,Attaque
2024-11-25 20:40:02.945,141.208.239.192,33.136.124.8,UDP,31231,80,525,599.5604086941747,107724.35708642323,126,Attaque
2024-11-25 20:40:02.955,141.208.239.192,33.136.124.8,TCP,37313,80,1462,1846.3998548551542,191901.57724237654,306,Attaque
2024-11-25 20:40:02.965,141.208.239.192,33.136.124.8,TCP,23759,80,808,527.8328931903729,102629.12974855633,202,Attaque
2024-11-25 20:40:02.975,141.208.239.192,33.136.124.8,TCP,61952,80,1046,901.8934823921522,198903.34019325092,265,Attaque
2024-11-25 20:40:02.985,141.208.239.192,33.136.124.8,TCP,50143,80,519,987.7540219750488,129947.38478197275,281,Attaque
2024-11-25 20:40:02.995,141.208.239.192,33.136.124.8,TCP,44931,80,615,1855.7952405346623,136647.9969260948,106,Attaque
2024-11-25 20:40:03.005,141.208.239.192,33.136.124.8,UDP,36664,80,925,927.2049282454022,127758.9553280266,167,Attaque
2024-11-25 20:40:03.015,141.208.239.192,33.136.124.8,UDP,28073,80,1060,1590.5737636379308,101790.62198000752,491,Attaque
2024-11-25 20:40:03.025,141.208.239.192,33.136.124.8,TCP,17153,80,581,1730.2759795559957,140762.14150954504,218,Attaque
2024-11-25 20:40:03.035,184.176.233.97,33.136.124.8,TCP,44097,80,677,527.5599765973134,176411.46145879955,349,Attaque
2024-11-25 20:40:03.045,141.208.239.192,33.136.124.8,TCP,13288,80,1453,627.2377832266566,190767.38159390393,76,Attaque
2024-11-25 20:40:03.055,141.208.239.192,33.136.124.8,TCP,49206,80,1467,1528.3672948862754,190942.64103067387,224,Attaque
2024-11-25 20:40:03.065,141.208.239.192,33.136.124.8,TCP,16323,80,616,1941.379637004923,178218.0712872323,179,Attaque
2024-11-25 20:40:03.075,141.208.239.192,33.136.124.8,UDP,39223,80,756,636.4076234959441,176105.69148660035,428,Attaque
2024-11-25 20:40:03.085,141.208.239.192,33.136.124.8,TCP,61814,80,1318,1594.93502670666,72773.92251911823,349,Attaque
2024-11-25 20:40:03.095,174.33.230.149,33.136.124.8,TCP,43139,80,708,1441.6059608130784,165040.88624653072,170,Attaque
2024-11-25 20:40:03.105,96.194.33.37,33.136.124.8,TCP,4278,80,862,1356.3684631196372,83365.03821378989,382,Attaque
2024-11-25 20:40:03.115,168.139.144.234,33.136.124.8,TCP,14469,80,1216,1222.951985785408,93563.06490221199,160,Attaque
2024-11-25 20:40:03.125,141.208.239.192,33.136.124.8,UDP,13918,80,849,815.207687012105,98368.52500292128,289,Attaque
2024-11-25 20:40:03.135,141.208.239.192,33.136.124.8,TCP,26922,80,669,1168.189110965529,116446.64142125234,183,Attaque
2024-11-25 20:40:03.145,141.208.239.192,33.136.124.8,UDP,62592,80,571,1665.774148231508,192000.95837105974,429,Attaque
2024-11-25 20:40:03.155,141.208.239.192,33.136.124.8,UDP,28677,80,1139,536.0578002694033,198533.76456860235,365,Attaque
2024-11-25 20:40:03.165,216.49.246.43,33.136.124.8,TCP,19784,80,585,851.2446477384733,88523.29358629473,312,Attaque
2024-11-25 20:40:03.175,228.237.120.157,33.136.124.8,TCP,16685,80,742,727.9884410931347,95008.83033207495,288,Attaque
2024-11-25 20:40:03.185,141.208.239.192,33.136.124.8,TCP,30709,80,1342,1969.041210335475,71875.09022103627,69,Attaque
2024-11-25 20:40:03.195,141.208.239.192,33.136.124.8,UDP,53793,80,1254,824.6592994491687,161947.40580405705,52,Attaque
2024-11-25 20:40:03.205,141.208.239.192,33.136.124.8,UDP,13655,80,1282,907.3706799449373,84640.54430595865,100,Attaque
2024-11-25 20:40:03.215,141.208.239.192,33.136.124.8,TCP,9059,80,1046,704.7180653649523,73763.98475184658,415,Attaque
2024-11-25 20:40:03.225,181.249.208.51,33.136.124.8,TCP,38869,80,914,660.2779030305227,146099.01509836578,488,Attaque
2024-11-25 20:40:03.235,141.208.239.192,33.136.124.8,UDP,19987,80,1459,1291.5029846909333,65162.60763259577,238,Attaque
2024-11-25 20:40:03.245,141.208.239.192,33.136.124.8,TCP,41498,80,793,558.9910671532735,139169.54701748985,115,Attaque
2024-11-25 20:40:03.255,141.208.239.192,33.136.124.8,UDP,10815,80,1109,1475.9372613632554,79574.85756530041,400,Attaque
2024-11-25 20:40:03.265,141.208.239.192,33.136.124.8,TCP,63185,80,1047,1190.136249739637,137840.1745651652,347,Attaque
2024-11-25 20:40:03.275,141.208.239.192,33.136.124.8,TCP,27626,80,1025,1291.9601802760135,178837.56960740755,191,Attaque
2024-11-25 20:40:03.285,141.208.239.192,33.136.124.8,TCP,62287,80,993,1842.9729878492776,154798.87693711085,302,Attaque
2024-11-25 20:40:03.295,141.208.239.192,33.136.124.8,TCP,47113,80,1318,1194.998984590793,84027.29256399797,130,Attaque
2024-11-25 20:40:03.305,141.208.239.192,33.136.124.8,TCP,26605,80,951,1458.6023619068555,121572.51260283441,471,Attaque
2024-11-25 20:40:03.315,141.208.239.192,33.136.124.8,UDP,25899,80,556,1550.7833940428075,95249.58956374842,149,Attaque
2024-11-25 20:40:03.325,141.208.239.192,33.136.124.8,UDP,2653,80,1214,635.5272446137835,134078.18976868503,325,Attaque
2024-11-25 20:40:03.335,54.101.164.14,33.136.124.8,UDP,38191,80,1086,993.179618688943,140979.36172545928,60,Attaque
2024-11-25 20:40:03.345,141.208.239.192,33.136.124.8,UDP,38353,80,809,614.9105163211585,151553.12319919246,429,Attaque
2024-11-25 20:40:03.355,52.146.78.212,33.136.124.8,UDP,25764,80,901,1638.2842663581862,154410.11285601766,379,Attaque
2024-11-25 20:40:03.365,141.208.239.192,33.136.124.8,UDP,10472,80,1248,808.221164040677,198409.60939508144,145,Attaque
2024-11-25 20:40:03.375,141.208.239.192,33.136.124.8,TCP,41588,80,863,1661.4777358341676,173967.99825923308,456,Attaque
2024-11-25 20:40:03.385,141.208.239.192,33.136.124.8,TCP,52401,80,894,1503.4602831745276,67992.08783862303,220,Attaque
2024-11-25 20:40:03.395,141.208.239.192,33.136.124.8,TCP,64883,80,1246,765.4276510256909,160497.4571723098,498,Attaque
2024-11-25 20:40:03.405,141.208.239.192,33.136.124.8,TCP,35898,80,595,550.6101896989522,153495.74449250664,175,Attaque
2024-11-25 20:40:03.415,141.208.239.192,33.136.124.8,TCP,21733,80,1321,1092.1034732183325,169278.71507929062,358,Attaque
2024-11-25 20:40:03.425,141.208.239.192,33.136.124.8,TCP,45869,80,997,1882.57694145226,174701.73781572044,86,Attaque
2024-11-25 20:40:03.435,141.208.239.192,33.136.124.8,UDP,35943,80,738,1327.9014602819902,59027.497071338075,420,Attaque
2024-11-25 20:40:03.445,141.208.239.192,33.136.124.8,TCP,48466,80,756,1538.57537408012,177831.6530251034,265,Attaque
2024-11-25 20:40:03.455,141.208.239.192,33.136.124.8,TCP,6206,80,906,1228.6474258985158,121532.58430925933,204,Attaque
2024-11-25 20:40:03.465,141.208.239.192,33.136.124.8,TCP,27380,80,1390,1761.0684755990208,61404.43429620705,317,Attaque
2024-11-25 20:40:03.475,235.178.234.254,33.136.124.8,TCP,52517,80,1478,856.0547808322153,62564.67800445845,245,Attaque
2024-11-25 20:40:03.485,141.208.239.192,33.136.124.8,UDP,5648,80,891,1657.0951678365643,82721.40396170359,475,Attaque
2024-11-25 20:40:03.495,141.208.239.192,33.136.124.8,TCP,58422,80,777,1038.1865669977465,94217.05883434345,106,Attaque
2024-11-25 20:40:03.505,6.106.221.178,33.136.124.8,TCP,34474,80,1409,1803.8839100345276,199566.08331949924,469,Attaque
2024-11-25 20:40:03.515,70.206.233.27,33.136.124.8,UDP,10756,80,889,1328.8542320760953,162280.00996363646,257,Attaque
2024-11-25 20:40:03.525,141.208.239.192,33.136.124.8,TCP,2771,80,1070,889.552580881211,119442.11187125956,452,Attaque
2024-11-25 20:40:03.535,141.208.239.192,33.136.124.8,UDP,32910,80,910,618.2158772793902,182061.4781080875,266,Attaque
2024-11-25 20:40:03.545,168.6.254.23,33.136.124.8,UDP,35313,80,737,628.9913915014266,86088.40776388878,414,Attaque
2024-11-25 20:40:03.555,141.208.239.192,33.136.124.8,TCP,14453,80,1346,648.4433019194084,183172.27997573442,453,Attaque
2024-11-25 20:40:03.565,141.208.239.192,33.136.124.8,TCP,50079,80,1237,1151.579160086896,190779.93253361637,151,Attaque
2024-11-25 20:40:03.575,141.208.239.192,33.136.124.8,TCP,21052,80,1186,521.2822851929402,79625.3308065103,107,Attaque
2024-11-25 20:40:03.585,141.208.239.192,33.136.124.8,UDP,15976,80,1345,699.1926764149866,87710.26338548551,178,Attaque
2024-11-25 20:40:03.595,141.208.239.192,33.136.124.8,TCP,19612,80,937,1770.0794720620224,70056.92159434856,120,Attaque
2024-11-25 20:40:03.605,80.46.126.208,33.136.124.8,TCP,30588,80,1245,890.396279078242,171908.09806532649,280,Attaque
2024-11-25 20:40:03.615,141.208.239.192,33.136.124.8,TCP,56439,80,1427,1216.395096256118,172003.57256749395,418,Attaque
2024-11-25 20:40:03.625,141.208.239.192,33.136.124.8,UDP,41820,80,1082,1058.117510999262,167150.26684218578,176,Attaque
2024-11-25 20:40:03.635,141.208.239.192,33.136.124.8,TCP,23967,80,1035,1666.4206298925021,134729.73307604942,82,Attaque
2024-11-25 20:40:03.645,141.208.239.192,33.136.124.8,TCP,27270,80,1243,1954.0010279263581,122212.46456171176,181,Attaque
2024-11-25 20:40:03.655,141.208.239.192,33.136.124.8,UDP,63244,80,838,1347.544674893387,171188.01085662836,281,Attaque
2024-11-25 20:40:03.665,141.208.239.192,33.136.124.8,TCP,43360,80,1482,1754.5862459476384,145260.65053907907,219,Attaque
2024-11-25 20:40:03.675,141.208.239.192,33.136.124.8,TCP,11766,80,1202,994.7217710239291,143278.9610941661,418,Attaque
2024-11-25 20:40:03.685,141.208.239.192,33.136.124.8,TCP,38279,80,803,1518.7140174520355,135421.91074342112,445,Attaque
2024-11-25 20:40:03.695,207.45.49.50,33.136.124.8,UDP,5316,80,834,796.3500157067485,110580.88303700805,446,Attaque
2024-11-25 20:40:03.705,141.208.239.192,33.136.124.8,TCP,11013,80,702,520.5327348851374,145128.75783134857,324,Attaque
2024-11-25 20:40:03.715,141.208.239.192,33.136.124.8,TCP,12783,80,1497,787.2045132278706,137584.91877584736,336,Attaque
2024-11-25 20:40:03.725,141.208.239.192,33.136.124.8,TCP,10205,80,793,925.048212118907,104468.4632336841,180,Attaque
2024-11-25 20:40:03.735,141.208.239.192,33.136.124.8,UDP,48149,80,1014,1329.6563847247967,73269.75846854749,454,Attaque
2024-11-25 20:40:03.745,141.208.239.192,33.136.124.8,TCP,7261,80,656,1809.3002604400895,197822.5413896144,408,Attaque
2024-11-25 20:40:03.755,141.208.239.192,33.136.124.8,UDP,1690,80,615,1809.5571020365826,84269.93553426201,199,Attaque
2024-11-25 20:40:03.765,116.129.116.100,33.136.124.8,TCP,21384,80,1112,1555.022277519003,159803.61733330143,161,Attaque
2024-11-25 20:40:03.775,141.208.239.192,33.136.124.8,UDP,24351,80,1353,656.610317224216,134029.3710262841,339,Attaque
2024-11-25 20:40:03.785,141.208.239.192,33.136.124.8,TCP,33284,80,862,1638.959049791892,167443.64664156165,476,Attaque
2024-11-25 20:40:03.795,141.208.239.192,33.136.124.8,TCP,50271,80,587,1189.0276302919497,186259.65550642976,186,Attaque
2024-11-25 20:40:03.805,141.208.239.192,33.136.124.8,TCP,47140,80,813,1822.1770929557283,143533.1618377112,205,Attaque
2024-11-25 20:40:03.815,141.208.239.192,33.136.124.8,TCP,12682,80,1175,1703.5246072812477,182064.33408034957,153,Attaque
2024-11-25 20:40:03.825,141.208.239.192,33.136.124.8,UDP,7231,80,1143,1178.3923668519628,92193.3806535597,75,Attaque
2024-11-25 20:40:03.835,141.208.239.192,33.136.124.8,TCP,2458,80,851,1722.428095851552,106057.13567646436,153,Attaque
2024-11-25 20:40:03.845,167.54.203.1,33.136.124.8,UDP,16734,80,786,1014.1109231038764,165882.41383232805,338,Attaque
2024-11-25 20:40:03.855,141.208.239.192,33.136.124.8,UDP,35742,80,1323,1271.8751152158097,140635.92179143953,95,Attaque
2024-11-25 20:40:03.865,177.87.227.0,33.136.124.8,UDP,40718,80,532,1626.954723492625,166399.192201511,391,Attaque
2024-11-25 20:40:03.875,141.208.239.192,33.136.124.8,UDP,36421,80,1404,1332.0261645462867,132328.3613451402,160,Attaque
2024-11-25 20:40:03.885,141.208.239.192,33.136.124.8,UDP,21759,80,771,1673.1192664205923,86678.60364134292,344,Attaque
2024-11-25 20:40:03.895,82.65.210.198,33.136.124.8,UDP,22347,80,729,1196.3656028457585,58742.207452541246,388,Attaque
2024-11-25 20:40:03.905,141.208.239.192,33.136.124.8,TCP,10032,80,1285,1191.7524380683876,97771.5299665445,459,Attaque
2024-11-25 20:40:03.915,141.208.239.192,33.136.124.8,TCP,14720,80,622,744.3754222227288,192941.99239913968,372,Attaque
2024-11-25 20:40:03.925,144.18.201.7,33.136.124.8,UDP,22603,80,594,1144.0405848714818,67983.02365178787,109,Attaque
2024-11-25 20:40:03.935,141.208.239.192,33.136.124.8,UDP,2054,80,1264,596.2130711977003,50384.57187183928,175,Attaque
2024-11-25 20:40:03.945,141.208.239.192,33.136.124.8,UDP,27142,80,1140,1542.6244643199605,107269.60195316811,436,Attaque
2024-11-25 20:40:03.955,141.208.239.192,33.136.124.8,TCP,31564,80,1143,1919.7803459465515,73180.47097279891,60,Attaque
2024-11-25 20:40:03.965,141.208.239.192,33.136.124.8,TCP,44039,80,1045,1001.0157746776258,50656.60844205659,487,Attaque
2024-11-25 20:40:03.975,141.208.239.192,33.136.124.8,UDP,42863,80,1187,881.5469692433774,162986.95616410917,192,Attaque
2024-11-25 20:40:03.985,141.208.239.192,33.136.124.8,UDP,18636,80,1401,1772.5312100224708,181450.46386911074,415,Attaque
2024-11-25 20:40:03.995,141.208.239.192,33.136.124.8,TCP,2276,80,1291,926.8360323761814,165100.85685269217,130,Attaque
2024-11-25 20:40:04.005,141.208.239.192,33.136.124.8,TCP,4058,80,877,1965.6147378616047,195046.79469579138,317,Attaque
2024-11-25 20:40:04.015,141.208.239.192,33.136.124.8,UDP,55672,80,1180,1042.0739550806602,148689.42078314908,349,Attaque
2024-11-25 20:40:04.025,141.208.239.192,33.136.124.8,TCP,11288,80,1022,1500.6430222419042,104385.18554020344,69,Attaque
2024-11-25 20:40:04.035,141.208.239.192,33.136.124.8,UDP,39491,80,1331,697.0862062035512,72652.49942455342,202,Attaque
2024-11-25 20:40:04.045,141.208.239.192,33.136.124.8,UDP,6120,80,1029,991.5117789912897,97052.17140650039,474,Attaque
2024-11-25 20:40:04.055,141.208.239.192,33.136.124.8,TCP,29655,80,1154,730.5529451184291,193129.92194033557,491,Attaque
2024-11-25 20:40:04.065,141.208.239.192,33.136.124.8,UDP,38224,80,621,1682.1289260806936,192076.43245939683,346,Attaque
2024-11-25 20:40:04.075,49.87.4.26,33.136.124.8,TCP,51620,80,1430,1635.7995181205877,174624.43096598904,155,Attaque
2024-11-25 20:40:04.085,210.203.75.53,33.136.124.8,UDP,5626,80,1125,751.0287621039797,125062.57738266437,361,Attaque
2024-11-25 20:40:04.095,141.208.239.192,33.136.124.8,TCP,15041,80,1238,1454.9375685114826,87208.26703117476,310,Attaque
2024-11-25 20:40:04.105,141.208.239.192,33.136.124.8,UDP,3611,80,925,850.7430656063245,99725.42867503801,205,Attaque
2024-11-25 20:40:04.115,141.208.239.192,33.136.124.8,TCP,42194,80,632,1652.7238026262842,124109.48810741452,306,Attaque
2024-11-25 20:40:04.125,141.208.239.192,33.136.124.8,TCP,27509,80,1119,1951.0849336788272,125461.45678715373,350,Attaque
2024-11-25 20:40:04.135,141.208.239.192,33.136.124.8,TCP,56820,80,1000,1565.9762577490899,154444.54258857493,277,Attaque
2024-11-25 20:40:04.145,141.208.239.192,33.136.124.8,UDP,45377,80,1131,1953.0001550480495,113073.18887202613,88,Attaque
2024-11-25 20:40:04.155,141.208.239.192,33.136.124.8,TCP,37301,80,1077,1452.3020056428763,186904.6957375128,423,Attaque
2024-11-25 20:40:04.165,141.208.239.192,33.136.124.8,TCP,42035,80,1234,1473.2800849376395,98161.04946122339,105,Attaque
2024-11-25 20:40:04.175,141.208.239.192,33.136.124.8,UDP,58287,80,1439,1537.4595029945267,87841.73061480402,108,Attaque
2024-11-25 20:40:04.185,141.208.239.192,33.136.124.8,UDP,11744,80,1433,517.4776671935673,169848.44957959699,387,Attaque
2024-11-25 20:40:04.195,90.253.152.42,33.136.124.8,TCP,45635,80,752,885.683004337296,130554.27238436091,263,Attaque
2024-11-25 20:40:04.205,99.75.113.96,33.136.124.8,TCP,61306,80,1329,1677.5583935013779,137044.33082282034,312,Attaque
2024-11-25 20:40:04.215,171.216.214.71,33.136.124.8,UDP,1514,80,542,1741.707338071661,168811.0502457482,321,Attaque
2024-11-25 20:40:04.225,141.208.239.192,33.136.124.8,TCP,24997,80,1327,661.4362955567632,80385.04817720603,268,Attaque
2024-11-25 20:40:04.235,141.208.239.192,33.136.124.8,UDP,6583,80,1199,1726.0238364426107,194777.48138798596,408,Attaque
2024-11-25 20:40:04.245,141.208.239.192,33.136.124.8,UDP,3812,80,533,642.4032624756842,199766.1590961782,309,Attaque
2024-11-25 20:40:04.255,141.208.239.192,33.136.124.8,TCP,38695,80,535,1877.9861256889164,167635.62141856557,237,Attaque
